#ActLogModel=2.0.0
+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 2.2.0
LOG_FILE_VERSION : 1.0.3
LOG_CREATION_SV : 2.2.0
SUBJECT_NAME : 
SUBJECT_GENDER : 
SUBJECT_DATE_OF_BIRTH : 01/01/1900
DEVICE_PLACEMENT : 
SUBJECT_DESCRIPTION : -
DEVICE_ID : 3982
DEVICE_MODEL : AL0101
HARDWARE_VERSION : 1.0
FIRMWARE_VERSION : 1.7
MEMORY_SIZE : 7963136
LOG_SIZE : 700872
MEMORY_USAGE : 8.80 %
BATTERY_VOLTAGE : 4.0218
ERROR_FLAG : -
ERROR_CODE : 0
POWER_DOWN_FLAG : 0
TAT_THRESHOLD : -
ORIENTATION : 16
MODE : -
INTERVAL : -
DATA_CORRECTION : 0
DATA_CORRECTION : 0
FILE_DATE_TIME : 25/11/2024 13:19:57
CONNECTION_SYSTEM_DATE_TIME : 25/11/2024 13:19:33
CONNECTION_DEVICE_DATE_TIME : 25/11/2024 09:17:49
DEVICE_PLACEMENT : 
+-------------------------------------------------------+
DATE/TIME;EVENT;TEMPERATURE;ORIENTATION;PIM;PIMn;TAT;TATn;ZCM;ZCMn;LIGHT;IR LIGHT;CAP_SENS_1;CAP_SENS_2;F1;F2;F3;F4;F5;F6;F7;F8;MELANOPIC EDI;CLEAR;STATE
28/06/2024 04:05:44;0;25.19;16;0;0;0;0;0;0;53.42;0.01;215;160;0.0016;0.0031;0.0045;0.0067;0.0090;0.0100;0.0117;0.0130;41.47;0.03;4
28/06/2024 04:06:44;0;25.19;16;0;0;0;0;0;0;122.04;0.03;215;161;0.0036;0.0066;0.0099;0.0150;0.0205;0.0238;0.0280;0.0321;89.77;0.08;4
28/06/2024 04:07:44;0;25.25;16;0;0;0;0;0;0;133.39;0.03;214;160;0.0039;0.0071;0.0107;0.0163;0.0225;0.0262;0.0309;0.0356;96.62;0.09;4
28/06/2024 04:08:44;0;25.25;16;0;0;0;0;0;0;157.22;0.03;215;161;0.0046;0.0083;0.0125;0.0192;0.0266;0.0312;0.0370;0.0427;111.68;0.10;4
28/06/2024 04:09:44;0;25.25;16;0;0;0;0;0;0;111.12;0.03;215;162;0.0033;0.0060;0.0089;0.0136;0.0188;0.0220;0.0260;0.0300;79.43;0.07;4
28/06/2024 04:10:44;0;25.25;16;0;0;0;0;0;0;135.18;0.03;214;161;0.0040;0.0072;0.0108;0.0166;0.0229;0.0268;0.0317;0.0367;96.54;0.09;4
28/06/2024 04:11:44;0;25.25;16;19;0.316667;0;0;2;0.0333333;39.55;0.01;215;161;0.0012;0.0023;0.0033;0.0049;0.0067;0.0075;0.0088;0.0097;30.30;0.03;4
28/06/2024 04:12:44;0;25.25;16;0;0;0;0;0;0;31.16;0.01;215;160;0.0009;0.0019;0.0027;0.0039;0.0053;0.0058;0.0068;0.0074;24.21;0.02;4
28/06/2024 04:13:44;0;25.25;16;15;0.25;0;0;0;0;38.04;0.01;215;160;0.0011;0.0022;0.0032;0.0048;0.0065;0.0072;0.0084;0.0092;29.10;0.02;4
28/06/2024 04:14:44;0;25.25;16;19;0.316667;0;0;1;0.0166667;93.92;0.02;215;161;0.0028;0.0051;0.0075;0.0115;0.0160;0.0185;0.0221;0.0254;67.15;0.06;4
28/06/2024 04:15:44;0;25.19;16;0;0;0;0;0;0;144.82;0.03;215;161;0.0043;0.0077;0.0115;0.0176;0.0246;0.0288;0.0342;0.0397;102.04;0.10;4
28/06/2024 04:16:44;0;25.19;16;4;0.0666667;0;0;0;0;80.66;0.02;215;160;0.0024;0.0044;0.0065;0.0099;0.0137;0.0158;0.0186;0.0211;58.42;0.05;4
28/06/2024 04:17:44;0;25.19;16;0;0;0;0;0;0;46.78;0.01;214;161;0.0014;0.0027;0.0039;0.0058;0.0079;0.0089;0.0104;0.0115;35.55;0.03;4
28/06/2024 04:18:44;0;25.19;16;0;0;0;0;0;0;43.51;0.01;215;161;0.0013;0.0025;0.0037;0.0054;0.0074;0.0082;0.0096;0.0106;33.39;0.03;4
28/06/2024 04:19:44;0;25.19;16;58;0.966667;1;0.0166667;6;0.1;89.53;0.02;214;160;0.0026;0.0049;0.0072;0.0110;0.0152;0.0175;0.0206;0.0234;64.90;0.06;4
28/06/2024 04:20:44;0;25.12;16;0;0;0;0;0;0;153.85;0.04;215;161;0.0046;0.0081;0.0122;0.0188;0.0262;0.0306;0.0362;0.0418;108.17;0.10;4
28/06/2024 04:21:44;0;25.06;16;0;0;0;0;0;0;64.52;0.01;214;161;0.0019;0.0036;0.0053;0.0080;0.0110;0.0125;0.0146;0.0163;47.68;0.04;4
28/06/2024 04:22:44;0;25.06;16;0;0;0;0;0;0;34.05;0.01;215;161;0.0010;0.0020;0.0029;0.0043;0.0058;0.0064;0.0074;0.0080;26.36;0.02;4
28/06/2024 04:23:44;0;25.00;16;0;0;0;0;0;0;32.74;0.01;214;159;0.0010;0.0020;0.0028;0.0041;0.0056;0.0061;0.0072;0.0077;25.52;0.02;4
28/06/2024 04:24:44;0;24.94;16;0;0;0;0;0;0;115.15;0.03;214;161;0.0034;0.0062;0.0093;0.0141;0.0196;0.0226;0.0267;0.0306;82.64;0.08;4
28/06/2024 04:25:44;0;24.94;16;0;0;0;0;0;0;134.65;0.03;215;160;0.0040;0.0072;0.0108;0.0165;0.0229;0.0265;0.0313;0.0360;96.05;0.09;4
28/06/2024 04:26:44;0;24.88;16;0;0;0;0;0;0;133.21;0.03;215;161;0.0040;0.0071;0.0106;0.0163;0.0227;0.0263;0.0310;0.0357;94.64;0.09;4
28/06/2024 04:27:44;0;24.81;16;4;0.0666667;0;0;0;0;133.00;0.03;214;160;0.0039;0.0071;0.0106;0.0163;0.0226;0.0263;0.0308;0.0355;94.73;0.09;4
28/06/2024 04:28:44;0;24.75;16;0;0;0;0;0;0;135.18;0.03;215;160;0.0040;0.0072;0.0108;0.0166;0.0230;0.0266;0.0312;0.0359;96.73;0.09;4
28/06/2024 04:29:44;0;24.69;16;0;0;0;0;0;0;128.12;0.03;214;161;0.0038;0.0069;0.0104;0.0158;0.0217;0.0251;0.0293;0.0337;92.90;0.08;4
28/06/2024 04:30:44;0;24.69;16;6;0.1;0;0;1;0.0166667;152.11;0.03;215;160;0.0045;0.0082;0.0123;0.0187;0.0258;0.0299;0.0351;0.0403;109.83;0.10;4
28/06/2024 04:31:44;0;24.62;16;0;0;0;0;0;0;152.06;0.03;214;160;0.0046;0.0082;0.0123;0.0187;0.0258;0.0299;0.0351;0.0405;109.67;0.10;4
28/06/2024 04:32:44;0;24.56;16;0;0;0;0;0;0;154.57;0.04;215;160;0.0046;0.0084;0.0125;0.0190;0.0262;0.0304;0.0356;0.0411;111.65;0.10;4
28/06/2024 04:33:44;0;24.56;16;0;0;0;0;0;0;152.16;0.03;215;160;0.0046;0.0083;0.0123;0.0187;0.0258;0.0299;0.0350;0.0404;110.16;0.10;4
28/06/2024 04:34:44;0;24.50;16;0;0;0;0;0;0;152.47;0.03;215;160;0.0046;0.0083;0.0124;0.0188;0.0259;0.0300;0.0351;0.0405;110.69;0.10;4
28/06/2024 04:35:44;0;24.50;16;0;0;0;0;0;0;153.21;0.04;215;160;0.0046;0.0084;0.0125;0.0189;0.0260;0.0301;0.0352;0.0406;111.24;0.10;4
28/06/2024 04:36:44;0;24.44;16;0;0;0;0;0;0;154.35;0.04;215;160;0.0046;0.0084;0.0126;0.0190;0.0262;0.0303;0.0355;0.0409;112.20;0.10;4
28/06/2024 04:37:44;0;24.44;16;0;0;0;0;0;0;149.81;0.03;213;160;0.0045;0.0082;0.0122;0.0185;0.0254;0.0294;0.0344;0.0397;109.06;0.10;4
28/06/2024 04:38:44;0;24.44;16;62;1.03333;3;0.05;6;0.1;149.09;0.03;214;160;0.0045;0.0082;0.0122;0.0184;0.0253;0.0293;0.0342;0.0394;108.57;0.10;4
28/06/2024 04:39:44;0;24.38;16;0;0;0;0;0;0;136.84;0.03;215;160;0.0041;0.0075;0.0112;0.0169;0.0232;0.0269;0.0313;0.0361;100.15;0.09;4
28/06/2024 04:40:44;0;24.38;16;0;0;0;0;0;0;138.08;0.03;214;160;0.0042;0.0076;0.0113;0.0170;0.0234;0.0271;0.0316;0.0364;100.96;0.09;4
28/06/2024 04:41:44;0;24.38;16;0;0;0;0;0;0;139.69;0.03;215;161;0.0042;0.0077;0.0115;0.0172;0.0237;0.0275;0.0320;0.0368;102.16;0.09;4
28/06/2024 04:42:44;0;24.31;16;0;0;0;0;0;0;146.90;0.03;214;160;0.0045;0.0081;0.0121;0.0182;0.0249;0.0289;0.0337;0.0389;107.47;0.10;4
28/06/2024 04:43:44;0;24.31;16;0;0;0;0;0;0;147.47;0.03;215;160;0.0045;0.0082;0.0121;0.0182;0.0250;0.0290;0.0339;0.0391;107.88;0.10;4
28/06/2024 04:44:44;0;24.31;16;0;0;0;0;0;0;154.68;0.04;214;160;0.0047;0.0085;0.0127;0.0191;0.0262;0.0305;0.0356;0.0411;112.94;0.10;4
28/06/2024 04:45:44;0;24.31;16;11;0.183333;0;0;1;0.0166667;152.97;0.04;214;162;0.0047;0.0084;0.0126;0.0189;0.0260;0.0302;0.0352;0.0406;111.64;0.10;4
28/06/2024 04:46:44;0;24.25;16;0;0;0;0;0;0;97.75;0.02;214;160;0.0030;0.0055;0.0081;0.0121;0.0166;0.0190;0.0221;0.0252;73.06;0.06;4
28/06/2024 04:47:44;0;24.25;16;0;0;0;0;0;0;46.49;0.01;215;160;0.0014;0.0028;0.0040;0.0059;0.0079;0.0088;0.0102;0.0113;36.42;0.03;4
28/06/2024 04:48:44;0;24.25;16;0;0;0;0;0;0;41.62;0.01;215;160;0.0013;0.0025;0.0036;0.0053;0.0071;0.0078;0.0090;0.0100;32.92;0.03;4
28/06/2024 04:49:44;0;24.25;16;0;0;0;0;0;0;40.04;0.01;215;160;0.0012;0.0024;0.0035;0.0051;0.0068;0.0075;0.0087;0.0096;31.72;0.03;4
28/06/2024 04:50:44;0;24.25;16;0;0;0;0;0;0;38.94;0.01;215;160;0.0012;0.0024;0.0034;0.0049;0.0066;0.0073;0.0084;0.0093;30.94;0.03;4
28/06/2024 04:51:44;0;24.25;16;0;0;0;0;0;0;38.27;0.01;214;160;0.0012;0.0023;0.0033;0.0048;0.0065;0.0072;0.0083;0.0091;30.58;0.02;4
28/06/2024 04:52:44;0;24.25;16;0;0;0;0;0;0;37.56;0.01;215;160;0.0012;0.0023;0.0033;0.0048;0.0064;0.0070;0.0081;0.0089;30.12;0.02;4
28/06/2024 04:53:44;0;24.25;16;25;0.416667;1;0.0166667;2;0.0333333;60.83;0.01;214;160;0.0019;0.0036;0.0052;0.0076;0.0103;0.0116;0.0134;0.0150;47.14;0.04;4
28/06/2024 04:54:44;0;24.19;16;0;0;0;0;0;0;144.75;0.03;215;160;0.0045;0.0081;0.0120;0.0179;0.0245;0.0285;0.0332;0.0383;106.87;0.10;4
28/06/2024 04:55:44;0;24.19;16;0;0;0;0;0;0;131.06;0.03;215;160;0.0040;0.0074;0.0109;0.0163;0.0222;0.0258;0.0299;0.0344;97.26;0.09;4
28/06/2024 04:56:44;0;24.19;16;0;0;0;0;0;0;141.24;0.03;214;160;0.0044;0.0080;0.0118;0.0176;0.0239;0.0278;0.0324;0.0374;104.62;0.10;4
28/06/2024 04:57:44;0;24.19;16;0;0;0;0;0;0;128.40;0.03;214;160;0.0040;0.0073;0.0107;0.0160;0.0217;0.0253;0.0293;0.0338;95.57;0.09;4
28/06/2024 04:58:44;0;24.19;16;0;0;0;0;0;0;139.25;0.03;214;160;0.0043;0.0079;0.0116;0.0173;0.0236;0.0274;0.0319;0.0368;103.38;0.09;4
28/06/2024 04:59:44;0;24.19;16;314;5.23333;13;0.216667;15;0.25;136.48;0.03;215;159;0.0042;0.0077;0.0114;0.0170;0.0231;0.0269;0.0313;0.0361;101.10;0.09;4
28/06/2024 05:00:44;0;24.19;16;12;0.2;0;0;2;0.0333333;118.96;0.03;214;161;0.0037;0.0068;0.0100;0.0148;0.0203;0.0234;0.0273;0.0309;87.82;0.08;4
28/06/2024 05:01:44;0;24.19;16;0;0;0;0;0;0;100.63;0.02;214;160;0.0031;0.0058;0.0085;0.0126;0.0172;0.0197;0.0230;0.0258;74.80;0.07;4
28/06/2024 05:02:44;0;24.19;16;0;0;0;0;0;0;110.10;0.03;214;160;0.0034;0.0063;0.0093;0.0137;0.0188;0.0216;0.0252;0.0285;81.54;0.08;4
28/06/2024 05:03:44;0;24.19;16;0;0;0;0;0;0;103.76;0.03;214;160;0.0032;0.0060;0.0087;0.0130;0.0177;0.0203;0.0237;0.0267;77.14;0.07;4
28/06/2024 05:04:44;0;24.19;16;0;0;0;0;0;0;87.12;0.02;214;160;0.0027;0.0051;0.0074;0.0109;0.0149;0.0169;0.0198;0.0221;65.36;0.06;4
28/06/2024 05:05:44;0;24.19;16;0;0;0;0;0;0;102.60;0.03;215;160;0.0032;0.0059;0.0087;0.0128;0.0175;0.0201;0.0234;0.0264;76.46;0.07;4
28/06/2024 05:06:44;0;24.19;16;0;0;0;0;0;0;107.76;0.03;214;160;0.0033;0.0062;0.0091;0.0135;0.0184;0.0211;0.0247;0.0279;80.08;0.07;4
28/06/2024 05:07:44;0;24.25;16;0;0;0;0;0;0;92.91;0.02;214;161;0.0029;0.0054;0.0078;0.0116;0.0159;0.0181;0.0212;0.0237;69.41;0.06;4
28/06/2024 05:08:44;0;24.25;16;0;0;0;0;0;0;104.38;0.03;214;160;0.0032;0.0060;0.0088;0.0131;0.0178;0.0204;0.0239;0.0270;77.54;0.07;4
28/06/2024 05:09:44;0;24.25;16;0;0;0;0;0;0;91.68;0.02;214;159;0.0028;0.0053;0.0078;0.0115;0.0157;0.0179;0.0209;0.0234;68.43;0.06;4
28/06/2024 05:10:44;0;24.25;16;0;0;0;0;0;0;93.21;0.02;214;161;0.0029;0.0054;0.0079;0.0117;0.0159;0.0182;0.0212;0.0237;69.61;0.06;4
28/06/2024 05:11:44;0;24.31;16;0;0;0;0;0;0;98.45;0.03;215;159;0.0031;0.0057;0.0083;0.0123;0.0168;0.0193;0.0225;0.0253;73.10;0.07;4
28/06/2024 05:12:44;0;24.31;16;0;0;0;0;0;0;95.12;0.02;214;160;0.0029;0.0055;0.0080;0.0119;0.0163;0.0186;0.0218;0.0245;70.65;0.07;4
28/06/2024 05:13:44;0;24.31;16;0;0;0;0;0;0;88.06;0.02;215;159;0.0027;0.0051;0.0074;0.0110;0.0151;0.0172;0.0201;0.0225;65.57;0.06;4
28/06/2024 05:14:44;0;24.31;16;0;0;0;0;0;0;52.92;0.01;214;161;0.0016;0.0032;0.0045;0.0067;0.0090;0.0100;0.0117;0.0126;40.78;0.03;4
28/06/2024 05:15:44;0;24.31;16;0;0;0;0;0;0;50.72;0.01;214;160;0.0015;0.0030;0.0043;0.0064;0.0087;0.0096;0.0113;0.0121;39.03;0.03;4
28/06/2024 05:16:44;0;24.38;16;86;1.43333;1;0.0166667;9;0.15;59.11;0.01;214;160;0.0018;0.0035;0.0050;0.0075;0.0101;0.0114;0.0134;0.0147;44.81;0.04;4
28/06/2024 05:17:44;0;24.38;16;33;0.55;0;0;3;0.05;86.34;0.02;214;160;0.0027;0.0050;0.0073;0.0108;0.0148;0.0169;0.0198;0.0223;63.79;0.06;4
28/06/2024 05:18:44;0;24.31;16;5;0.0833333;0;0;0;0;93.58;0.02;214;161;0.0029;0.0055;0.0079;0.0117;0.0161;0.0184;0.0214;0.0243;69.08;0.07;4
28/06/2024 05:19:44;0;24.38;16;0;0;0;0;0;0;86.51;0.02;214;160;0.0027;0.0051;0.0073;0.0109;0.0149;0.0169;0.0197;0.0223;64.29;0.06;4
28/06/2024 05:20:44;0;24.38;16;0;0;0;0;0;0;95.80;0.03;214;160;0.0030;0.0056;0.0081;0.0120;0.0165;0.0189;0.0220;0.0252;70.65;0.07;4
28/06/2024 05:21:44;0;24.38;16;0;0;0;0;0;0;84.99;0.02;214;160;0.0027;0.0050;0.0072;0.0107;0.0146;0.0167;0.0194;0.0221;62.95;0.06;4
28/06/2024 05:22:44;0;24.38;16;0;0;0;0;0;0;75.63;0.02;215;160;0.0024;0.0044;0.0064;0.0095;0.0130;0.0148;0.0172;0.0197;56.23;0.05;4
28/06/2024 05:23:44;0;24.38;16;9;0.15;0;0;1;0.0166667;72.04;0.02;214;161;0.0023;0.0042;0.0062;0.0091;0.0124;0.0141;0.0163;0.0188;53.57;0.05;4
28/06/2024 05:24:44;0;24.38;16;14;0.233333;0;0;3;0.05;80.86;0.02;214;160;0.0026;0.0048;0.0069;0.0102;0.0139;0.0159;0.0184;0.0211;60.36;0.06;4
28/06/2024 05:25:44;0;24.44;16;0;0;0;0;0;0;93.04;0.03;215;160;0.0030;0.0055;0.0080;0.0117;0.0160;0.0184;0.0213;0.0246;68.99;0.07;4
28/06/2024 05:26:44;0;24.44;16;0;0;0;0;0;0;85.47;0.02;215;160;0.0027;0.0051;0.0073;0.0108;0.0147;0.0168;0.0195;0.0225;63.72;0.06;4
28/06/2024 05:27:44;0;24.44;16;0;0;0;0;0;0;74.61;0.02;215;160;0.0024;0.0045;0.0064;0.0094;0.0128;0.0146;0.0169;0.0193;56.00;0.05;4
28/06/2024 05:28:44;0;24.44;16;0;0;0;0;0;0;59.66;0.02;214;160;0.0019;0.0036;0.0052;0.0075;0.0103;0.0116;0.0134;0.0151;45.33;0.04;4
28/06/2024 05:29:44;0;24.44;16;0;0;0;0;0;0;68.30;0.02;215;159;0.0022;0.0041;0.0059;0.0086;0.0118;0.0134;0.0154;0.0177;51.34;0.05;4
28/06/2024 05:30:44;0;24.50;16;0;0;0;0;0;0;67.04;0.02;214;160;0.0021;0.0040;0.0058;0.0085;0.0115;0.0131;0.0151;0.0173;50.36;0.05;4
28/06/2024 05:31:44;0;24.50;16;0;0;0;0;0;0;72.96;0.02;215;161;0.0023;0.0043;0.0063;0.0092;0.0126;0.0143;0.0165;0.0190;54.46;0.05;4
28/06/2024 05:32:44;0;24.50;16;0;0;0;0;0;0;66.45;0.02;214;159;0.0021;0.0040;0.0057;0.0084;0.0115;0.0130;0.0150;0.0172;49.86;0.05;4
28/06/2024 05:33:44;0;24.56;16;0;0;0;0;0;0;59.31;0.02;214;161;0.0019;0.0036;0.0051;0.0075;0.0102;0.0115;0.0133;0.0152;44.82;0.04;4
28/06/2024 05:34:44;0;24.56;16;0;0;0;0;0;0;60.89;0.02;214;160;0.0019;0.0037;0.0053;0.0077;0.0105;0.0119;0.0137;0.0156;45.99;0.04;4
28/06/2024 05:35:44;0;24.56;16;4;0.0666667;0;0;0;0;65.28;0.02;215;160;0.0021;0.0039;0.0056;0.0082;0.0113;0.0128;0.0147;0.0168;49.11;0.05;4
28/06/2024 05:36:44;0;24.56;16;0;0;0;0;0;0;63.85;0.02;215;160;0.0020;0.0038;0.0055;0.0080;0.0110;0.0125;0.0144;0.0164;47.86;0.05;4
28/06/2024 05:37:44;0;24.62;16;4;0.0666667;0;0;0;0;59.14;0.02;214;160;0.0019;0.0036;0.0051;0.0075;0.0102;0.0115;0.0133;0.0151;44.56;0.04;4
28/06/2024 05:38:44;0;24.62;16;0;0;0;0;0;0;59.14;0.02;215;160;0.0019;0.0036;0.0051;0.0075;0.0102;0.0115;0.0133;0.0151;44.65;0.04;4
28/06/2024 05:39:44;0;24.62;16;0;0;0;0;0;0;53.01;0.01;215;161;0.0017;0.0032;0.0046;0.0067;0.0091;0.0103;0.0119;0.0134;40.29;0.04;4
28/06/2024 05:40:44;0;24.62;16;8;0.133333;0;0;1;0.0166667;54.37;0.01;214;159;0.0017;0.0033;0.0047;0.0069;0.0094;0.0106;0.0122;0.0137;41.22;0.04;4
28/06/2024 05:41:44;0;24.69;16;22;0.366667;0;0;0;0;60.93;0.02;214;160;0.0019;0.0037;0.0053;0.0077;0.0105;0.0119;0.0137;0.0155;45.92;0.04;4
28/06/2024 05:42:44;0;24.69;16;38;0.633333;0;0;1;0.0166667;59.23;0.02;214;161;0.0019;0.0036;0.0051;0.0075;0.0102;0.0115;0.0133;0.0151;44.76;0.04;4
28/06/2024 05:43:44;0;24.69;16;10;0.166667;0;0;0;0;54.07;0.01;215;159;0.0017;0.0033;0.0047;0.0068;0.0093;0.0104;0.0121;0.0135;41.10;0.04;4
28/06/2024 05:44:44;0;24.69;16;4;0.0666667;0;0;1;0.0166667;53.05;0.01;214;160;0.0017;0.0032;0.0046;0.0067;0.0091;0.0103;0.0119;0.0134;40.34;0.04;4
28/06/2024 05:45:44;0;24.75;16;0;0;0;0;0;0;50.92;0.01;214;160;0.0016;0.0031;0.0044;0.0064;0.0088;0.0098;0.0114;0.0127;38.80;0.04;4
28/06/2024 05:46:44;0;24.75;16;0;0;0;0;0;0;52.05;0.01;214;161;0.0016;0.0032;0.0045;0.0066;0.0090;0.0099;0.0116;0.0126;39.71;0.04;4
28/06/2024 05:47:44;0;24.75;16;0;0;0;0;0;0;47.43;0.01;215;159;0.0015;0.0029;0.0041;0.0060;0.0082;0.0092;0.0106;0.0118;36.38;0.03;4
28/06/2024 05:48:44;0;24.75;16;0;0;0;0;0;0;53.26;0.01;215;160;0.0017;0.0032;0.0046;0.0067;0.0092;0.0103;0.0119;0.0134;40.60;0.04;4
28/06/2024 05:49:44;0;24.75;16;0;0;0;0;0;0;53.19;0.01;215;161;0.0017;0.0032;0.0046;0.0067;0.0092;0.0103;0.0118;0.0133;40.56;0.04;4
28/06/2024 05:50:44;0;24.81;16;0;0;0;0;0;0;41.67;0.01;215;160;0.0013;0.0026;0.0037;0.0053;0.0072;0.0080;0.0091;0.0101;32.54;0.03;4
28/06/2024 05:51:44;0;24.81;16;0;0;0;0;0;0;58.04;0.02;215;159;0.0019;0.0035;0.0050;0.0074;0.0100;0.0113;0.0130;0.0147;44.14;0.04;4
28/06/2024 05:52:44;0;24.81;16;0;0;0;0;0;0;59.28;0.02;215;160;0.0019;0.0036;0.0051;0.0075;0.0102;0.0115;0.0132;0.0149;45.14;0.04;4
28/06/2024 05:53:44;0;24.81;16;0;0;0;0;0;0;57.87;0.02;215;161;0.0018;0.0035;0.0050;0.0073;0.0100;0.0112;0.0129;0.0146;43.97;0.04;4
28/06/2024 05:54:44;0;24.81;16;0;0;0;0;0;0;49.45;0.01;215;160;0.0015;0.0030;0.0043;0.0063;0.0085;0.0095;0.0110;0.0121;37.87;0.03;4
28/06/2024 05:55:44;0;24.88;16;0;0;0;0;0;0;49.47;0.01;215;160;0.0015;0.0030;0.0043;0.0063;0.0085;0.0095;0.0110;0.0120;37.89;0.03;4
28/06/2024 05:56:44;0;24.88;16;0;0;0;0;0;0;44.65;0.01;215;160;0.0014;0.0028;0.0039;0.0057;0.0077;0.0086;0.0099;0.0110;34.38;0.03;4
28/06/2024 05:57:44;0;24.88;16;0;0;0;0;0;0;44.51;0.01;215;160;0.0014;0.0027;0.0039;0.0057;0.0077;0.0086;0.0098;0.0110;34.27;0.03;4
28/06/2024 05:58:44;0;24.88;16;0;0;0;0;0;0;50.97;0.01;214;160;0.0016;0.0031;0.0044;0.0065;0.0088;0.0099;0.0113;0.0127;38.91;0.04;4
28/06/2024 05:59:44;0;24.88;16;0;0;0;0;0;0;49.58;0.01;215;160;0.0016;0.0030;0.0043;0.0063;0.0085;0.0096;0.0110;0.0123;37.91;0.03;4
28/06/2024 06:00:44;0;24.88;16;0;0;0;0;0;0;50.69;0.01;215;160;0.0016;0.0031;0.0044;0.0064;0.0087;0.0098;0.0113;0.0126;38.71;0.04;4
28/06/2024 06:01:44;0;24.88;16;0;0;0;0;0;0;51.88;0.01;215;161;0.0016;0.0032;0.0045;0.0066;0.0090;0.0100;0.0115;0.0127;39.63;0.04;4
28/06/2024 06:02:44;0;24.88;16;0;0;0;0;0;0;54.08;0.01;215;160;0.0017;0.0033;0.0046;0.0068;0.0093;0.0103;0.0120;0.0130;41.19;0.04;4
28/06/2024 06:03:44;0;24.94;16;7;0.116667;0;0;0;0;58.57;0.02;214;161;0.0018;0.0036;0.0050;0.0074;0.0101;0.0112;0.0130;0.0142;44.43;0.04;4
28/06/2024 06:04:44;0;24.94;16;17;0.283333;0;0;2;0.0333333;60.31;0.02;215;161;0.0019;0.0037;0.0052;0.0076;0.0104;0.0117;0.0135;0.0151;45.61;0.04;4
